link,title,keyword,state,predicted_class
https://laopcion.com.mx/local/en-primer-sesion-extraordinaria-se-presentara-tipificacion-de-feminicidio-20170626-178851.html,En primer sesión extraordinaria se presentara tipificación de ...,feminicidio,chih,1
https://laopcion.com.mx/juarez/vinculan-a-proceso-a-imputado-por-tentativa-de-feminicidio-y-violencia-familiar-20231031-445532.html,Vinculan a proceso a imputado por tentativa de feminicidio y ...,feminicidio,chih,0
https://laopcion.com.mx/juarez/realizan-misa-para-familias-de-mujeres-victimas-de-desaparicion-y-feminicidio-20240203-453963.html,Realizan misa para familias de mujeres víctimas de desaparición y ...,feminicidio,chih,1
https://laopcion.com.mx/policial/le-imputan-feminicidio-cometido-en-casa-de-misiones-del-real-20230116-414397.html,Le imputan feminicidio cometido en casa de Misiones del Real,feminicidio,chih,0
https://laopcion.com.mx/juarez/lo-vinculan-a-proceso-por-intento-de-feminicidio-y-violacion-contra-su-hija-de-10-anos-20240717-468101.html,Lo vinculan a proceso por intento de feminicidio y violación contra ...,feminicidio,chih,0
https://laopcion.com.mx/juarez/le-formulan-imputacion-por-feminicidio-en-parajes-de-oriente-20240423-461430.html,Le formulan imputación por feminicidio en Parajes de Oriente,feminicidio,chih,0
https://laopcion.com.mx/policial/aprehenden-a-presunto-responsable-de-tentativa-de-feminicidio-violacion-y-violencia-familiar-en-bocoyna-20230810-435603.html,Aprehenden a presunto responsable de tentativa de feminicidio ...,feminicidio,chih,1
https://laopcion.com.mx/nacional/vinculan-a-taxista-de-lidia-gabriela-pero-no-por-feminicidio-20221112-407768.html,"Vinculan a taxista de Lidia Gabriela, pero no por feminicidio",feminicidio,chih,0
https://laopcion.com.mx/juarez/lo-sentencian-a-41-anos-de-carcel-por-feminicidio-20241106-477084.html,Lo sentencian a 41 años de cárcel por feminicidio,feminicidio,chih,0
https://laopcion.com.mx/juarez/lo-declaran-culpable-de-feminicidio-y-tentativa-de-homicidio-20230404-422648.html,Lo declaran culpable de feminicidio y tentativa de homicidio,feminicidio,chih,0
https://laopcion.com.mx/local/no-debemos-limitarnos-a-exigir-que-tapen-el-pozo-cada-vez-que-se-ahoga-una-nina-dora-villalobos-20140311-31036.html,No debemos limitarnos a exigir que tapen el pozo cada vez que se ...,feminicidio,chih,1
https://laopcion.com.mx/local/atiende-unidad-de-victimas-directas-de-feminicidio-a-8-mil-73-mujeres-20240202-453823.html,Atiende Unidad de Víctimas Directas de Feminicidio a 8 mil 73 ...,feminicidio,chih,1
https://laopcion.com.mx/juarez/enfrentara-proceso-penal-por-intento-de-feminicidio-20231214-449611.html,Enfrentará proceso penal por intento de feminicidio,feminicidio,chih,0
https://laopcion.com.mx/nacional/responde-lilly-tellez-a-jesusa-que-el-primer-feminicidio-ocurre-con-el-aborto-20200225-262942.html,Responde Lilly Téllez a Jesusa que el primer feminicidio ocurre con ...,feminicidio,chih,1
https://www.laopcion.com.mx/local/lo-sentencian-a-mas-de-18-anos-en-prision-por-feminicidio-y-secuestro-20240322-458446.html,Lo sentencian a más de 18 años en prisión por feminicidio y secuestro,feminicidio,chih,0
https://laopcion.com.mx/nacional/avalan-carcel-a-quien-filtre-imagenes-de-victimas-de-feminicidios-ley-ingrid-20230912-439616.html,Avalan cárcel a quien filtre imágenes de víctimas de feminicidios,feminicidio,chih,1
https://laopcion.com.mx/juarez/presentan-acusacion-por-feminicidio-vs-3-que-levantaron-y-asesinaron-mujer-20240415-460694.html,Presentan acusación por feminicidio vs 3 que levantaron y ...,feminicidio,chih,0
https://laopcion.com.mx/amp/local/colocan-pino-del-feminicidio-en-la-calle-victoria-20191224-256848.html,Colocan pino del feminicidio en la calle victoria,feminicidio,chih,1
https://laopcion.com.mx/nacional/quema-a-su-novia-juez-rechaza-acusarlo-de-intento-de-feminicidio-20230422-424750.html,Quema a su novia; juez rechaza acusarlo de intento de feminicidio,feminicidio,chih,0
https://laopcion.com.mx/juarez/caen-dos-por-feminicidio-20221108-407331.html,Caen dos por feminicidio | La Opción de Chihuahua,feminicidio,chih,1
https://laopcion.com.mx/local/protestan-mujeres-contra-la-violencia-y-feminicidios-20221203-410099.html,Protestan mujeres contra la violencia y feminicidios,feminicidio,chih,1
https://laopcion.com.mx/policial/identifican-a-victima-de-feminicidio-en-guerrero-20230915-439956.html,Identifican a víctima de feminicidio en Guerrero,feminicidio,chih,0
https://laopcion.com.mx/juarez/lo-declaran-culpable-del-feminicidio-de-una-psicologa-20230228-418745.html,Lo declaran culpable del feminicidio de una psicóloga,feminicidio,chih,0
https://laopcion.com.mx/local/protestan-mujeres-contra-la-violencia-y-feminicidios-20221203-410099.html,Protestan mujeres contra la violencia y feminicidios,feminicidio,chih,1
https://laopcion.com.mx/policial/identifican-a-victima-de-feminicidio-en-guerrero-20230915-439956.html,Identifican a víctima de feminicidio en Guerrero,feminicidio,chih,0
https://laopcion.com.mx/juarez/lo-acusan-de-cometer-feminicidio-en-el-2022-20241106-477094.html,Lo acusan de cometer feminicidio en el 2022,feminicidio,chih,0
https://laopcion.com.mx/local/clausuran-trabajos-de-mesa-tecnica-de-feminicidios-20170830-185112.html,Clausuran trabajos de mesa técnica de feminicidios,feminicidio,chih,1
https://laopcion.com.mx/juarez/lo-declaran-culpable-del-feminicidio-de-una-psicologa-20230228-418745.html,Lo declaran culpable del feminicidio de una psicóloga,feminicidio,chih,0
https://laopcion.com.mx/juarez/condenan-a-hombre-por-intento-de-feminicidio-contra-su-pareja-20241030-476529.html,Condenan a hombre por intento de feminicidio contra su pareja,feminicidio,chih,0
https://laopcion.com.mx/juarez/detiene-fem-a-presunto-responsable-de-intento-de-feminicidio-en-ciudad-juarez-20230816-436278.html,Detiene FEM a presunto responsable de intento de feminicidio en ...,feminicidio,chih,0
https://laopcion.com.mx/juarez/le-formulan-cargos-por-la-violacion-y-feminicidio-contra-su-nieta-de-9-anos-20240620-466081.html,Le formulan cargos por la violación y feminicidio contra su nieta de ...,feminicidio,chih,0
https://laopcion.com.mx/juarez/a-proceso-penal-dos-acusados-de-cometer-feminicidio-en-la-colonia-independencia-ii-20230914-439871.html,A proceso penal dos acusados de cometer feminicidio en la colonia ...,feminicidio,chih,0
https://laopcion.com.mx/local/clausuran-foro-de-feminicidios-en-la-plaza-hidalgo-20140923-61694.html,Clausuran foro de feminicidios en la Plaza Hidalgo,feminicidio,chih,1
https://laopcion.com.mx/juarez/recuerdan-a-victimas-de-feminicidio-en-campo-algodonero-20231125-447911.html,Recuerdan a víctimas de feminicidio en Campo Algodonero,feminicidio,chih,1
https://laopcion.com.mx/juarez/lo-acusan-de-cometer-feminicidio-en-el-2022-20241106-477094.html,Lo acusan de cometer feminicidio en el 2022,feminicidio,chih,0
https://laopcion.com.mx/juarez/los-vinculan-a-proceso-por-feminicidio-agravado-20240420-461155.html,Los vinculan a proceso por feminicidio agravado,feminicidio,chih,0
https://laopcion.com.mx/nacional/cada-10-minutos-una-mujer-es-asesinada-a-manos-de-su-pareja-o-un-familiar-onu-20241125-478480.html,Cada 10 minutos una mujer es asesinada a manos de su pareja o ...,feminicidio,chih,0
https://laopcion.com.mx/juarez/los-detienen-por-feminicidio-de-una-mujer-aun-sin-identificar-20230624-430891.html,Los detienen por feminicidio de una mujer aún sin identificar,feminicidio,chih,0
https://laopcion.com.mx/local/pide-diputada-terrazas-considerar-tentativa-de-feminicidio-en-adolescentes-20230207-416627.html,Pide diputada Terrazas considerar tentativa de feminicidio en ...,feminicidio,chih,1
https://laopcion.com.mx/local/lo-vinculan-a-proceso-por-feminicidio-de-adolescente-en-cuauhtemoc-20240124-452948.html,Lo vinculan a proceso por feminicidio de adolescente en Cuauhtémoc,feminicidio,chih,0
https://laopcion.com.mx/espectaculos/presenta-cedehm-libro-de-poemas-sobre-angustia-del-feminicidio-20140513-39988.html,Presenta Cedehm libro de poemas sobre angustia del feminicidio,feminicidio,chih,1
https://laopcion.com.mx/local/pide-mario-vazquez-integrar-parlamento-abierto-a-comision-de-feminicidios-20211028-357162.html,Pide mario vázquez integrar parlamento abierto a comisión de ...,feminicidio,chih,1
https://laopcion.com.mx/noticias/hallan-culpable-a-yolanda-jurado-por-feminicidio-podria-alcanzar-prision-vitalicia-20150527-94244.html,Hallan culpable a Yolanda Jurado por feminicidio; podría alcanzar ...,feminicidio,chih,0
https://laopcion.com.mx/juarez/vinculan-a-proceso-a-hombre-por-feminicidio-en-parajes-de-oriente-20240127-453266.html,Vinculan a proceso a hombre por feminicidio en Parajes de Oriente,feminicidio,chih,0
https://laopcion.com.mx/amp/nacional/el-bronco-trivializa-feminicidios-y-reclama-los-hombricidios-20191030-252146.html,El bronco trivializa feminicidios y reclama los hombricidios,feminicidio,chih,1
https://laopcion.com.mx/juarez/vinculan-a-proceso-a-acusado-de-feminicidio-en-oasis-revolucion-20231123-447719.html,Vinculan a proceso a acusado de feminicidio en Oasis Revolución,feminicidio,chih,0
https://laopcion.com.mx/juarez/obtienen-vinculacion-a-proceso-de-imputado-por-feminicidio-20230704-431852.html,Obtienen vinculación a proceso de imputado por feminicidio,feminicidio,chih,0
https://laopcion.com.mx/local/levanta-la-voz-comunidad-de-escritores-en-contra-del-feminicidio-y-exigen-justicia-20140306-30375.html,Levanta la voz Comunidad de Escritores en contra del feminicidio y ...,feminicidio,chih,1
https://laopcion.com.mx/policial/vinculan-a-proceso-penal-a-feminicida-de-avenida-las-industrias-20230808-435304.html,Vinculan a proceso penal a feminicida de avenida Las Industrias,feminicidio,chih,0
https://laopcion.com.mx/nacional/llaman-comunicadoras-a-medios-a-realizar-coberturas-eticas-del-feminicidio-20201202-297804.html,Llaman comunicadoras a medios a realizar coberturas éticas del ...,feminicidio,chih,1
https://laopcion.com.mx/policial/le-dan-35-anos-de-carcel-por-feminicidio-y-violacion-en-guachochi-20230318-420722.html,Le dan 35 años de cárcel por feminicidio y violación en Guachochi,feminicidio,chih,0
https://laopcion.com.mx/juarez/exige-leticia-ortega-justicia-por-el-feminicidio-de-sayra-esmeralda-20240404-459653.html,Exige Leticia Ortega justicia por el feminicidio de Sayra Esmeralda,feminicidio,chih,1
https://laopcion.com.mx/local/desmiente-salas-que-expolicia-absuelto-por-feminicidio-vaya-a-ser-reinstalado-20230628-431309.html,Desmiente Salas que expolicía absuelto por feminicidio vaya a ser ...,feminicidio,chih,0
https://laopcion.com.mx/juarez/condenan-a-hombre-por-intento-de-feminicidio-contra-su-pareja-20241030-476529.html,Condenan a hombre por intento de feminicidio contra su pareja,feminicidio,chih,0
https://laopcion.com.mx/juarez/lo-vinculan-a-proceso-por-intento-de-feminicidio-en-urbivilla-20240704-467104.html,Lo vinculan a proceso por intento de feminicidio en Urbivilla,feminicidio,chih,0
https://laopcion.com.mx/juarez/formulan-imputacion-a-detenidas-por-feminicidio-en-la-colonia-cuauhtemoc-20230523-427703.html,Formulan imputación a detenidas por feminicidio en la colonia ...,feminicidio,chih,0
https://laopcion.com.mx/juarez/detiene-a-sujeto-por-feminicidio-cometido-en-ahumada-20230801-434661.html,Detiene a sujeto por feminicidio cometido en Ahumada,feminicidio,chih,0
https://laopcion.com.mx/juarez/pide-estado-mexicano-disculpas-a-victimas-de-feminicidio-20240306-456908.html,Pide Estado mexicano disculpas a víctimas de feminicidio,feminicidio,chih,1
https://laopcion.com.mx/delicias/claman-justicia-por-feminicidio-de-ministerial-20200514-269573.html,Claman justicia por feminicidio de ministerial,feminicidio,chih,1
https://laopcion.com.mx/juarez/enfrentara-proceso-penal-por-feminicidio-y-asalto-20241002-474306.html,Enfrentará proceso penal por feminicidio y asalto,feminicidio,chih,0
https://laopcion.com.mx/juarez/pasara-41-anos-en-la-carcel-por-el-feminicidio-de-una-psicologa-20230302-418939.html,Pasará 41 años en la cárcel por el feminicidio de una psicóloga,feminicidio,chih,0
https://www.laopcion.com.mx/juarez/lo-procesan-por-feminicidio-y-tentativa-de-homicidio-20210724-342625.html,Lo procesan por feminicidio y tentativa de homicidio,feminicidio,chih,0
https://laopcion.com.mx/local/a-punto-de-presentarse-tipificacion-de-feminicidio-20170608-177244.html,A punto de presentarse tipificación de feminicidio,feminicidio,chih,1
https://laopcion.com.mx/juarez/la-vinculan-a-proceso-por-presuntamente-cometer-feminicidio-y-asalto-20241004-474488.html,La vinculan a proceso por presuntamente cometer feminicidio y asalto,feminicidio,chih,0
https://laopcion.com.mx/juarez/sentencian-a-mas-de-36-anos-a-pareja-por-feminicidio-e-intento-de-asesinato-20241018-475649.html,Sentencian a más de 36 años a pareja por feminicidio e intento de ...,feminicidio,chih,0
https://laopcion.com.mx/juarez/le-inician-juicio-por-feminicidio-en-grado-de-tentativa-contra-su-ex-pareja-20230822-436936.html,Le inician juicio por feminicidio en grado de tentativa contra su ex ...,feminicidio,chih,0
https://laopcion.com.mx/juarez/lo-sentencian-por-tentativa-de-feminicidio-contra-una-mujer-de-17-anos-20240322-458456.html,Lo sentencian por tentativa de feminicidio contra una mujer de 17 ...,feminicidio,chih,0
https://laopcion.com.mx/nacional/investigan-feminicidio-de-activista-que-fue-quemada-viva-en-jalisco-20220721-394097.html,Investigan feminicidio de activista que fue quemada viva en jalisco,feminicidio,chih,0
https://laopcion.com.mx/juarez/formulan-imputacion-a-detenida-por-feminicidio-20230522-427624.html,Formulan imputación a detenida por feminicidio,feminicidio,chih,0
https://laopcion.com.mx/juarez/vinculan-a-proceso-a-hombre-por-tentativa-de-feminicidio-20230803-434860.html,Vinculan a proceso a hombre por tentativa de feminicidio,feminicidio,chih,0
https://laopcion.com.mx/local/buscan-sancionar-a-funcionarios-que-impidan-investigaciones-de-feminicidio-20170524-175890.html,Buscan sancionar a funcionarios que impidan investigaciones de ...,feminicidio,chih,0
https://www.laopcion.com.mx/juarez/lo-vinculan-a-proceso-por-el-intento-de-feminicidio-de-una-menor-20211229-367184.html,Lo vinculan a proceso por el intento de feminicidio de una menor,feminicidio,chih,0
https://laopcion.com.mx/juarez/lo-sentencian-a-9-anos-de-carcel-por-tentativa-de-feminicidio-20230906-438804.html,Lo sentencian a 9 años de cárcel por tentativa de feminicidio,feminicidio,chih,0
https://laopcion.com.mx/nacional/desalmados-niega-hotel-entrada-a-mujer-invidente-por-su-perro-guia-20241218-480217.html,¡Desalmados! Niega hotel entrada a mujer invidente por su perro guía,mujer,chih,0
https://laopcion.com.mx/local/ejecutan-a-mujer-frente-a-sus-hijos-en-tierra-y-libertad-20241212-479729.html,Ejecutan a mujer frente a sus hijos en Tierra y Libertad,mujer,chih,0
https://laopcion.com.mx/juarez/lo-detienen-en-misiones-del-real-por-golpear-a-una-mujer-20241214-479914.html,Lo detienen en Misiones del Real por golpear a una mujer,mujer,chih,0
https://laopcion.com.mx/local/brinda-paty-ulate-platica-sobre-violencia-contra-la-mujer-20241127-478711.html,Brinda Paty Ulate plática sobre violencia contra la mujer,mujer,chih,1
https://laopcion.com.mx/local/capacitan-en-diversos-cursos-de-empoderamiento-a-la-mujer-20240919-473231.html,Capacitan en diversos cursos de empoderamiento a la mujer,mujer,chih,0
https://laopcion.com.mx/local/lanza-alcalde-podcast-en-contra-de-la-violencia-hacia-la-mujer-20241125-478541.html,Lanza Alcalde podcast en contra de la violencia hacia la mujer,mujer,chih,1
https://laopcion.com.mx/juarez/pt-hace-llamado-a-disminuir-violencia-contra-la-mujer-20241125-478536.html,PT hace llamado a disminuir violencia contra la mujer,mujer,chih,1
https://laopcion.com.mx/juarez/publican-decreto-constitucional-para-la-igualdad-de-la-mujer-20241115-477809.html,Publican decreto constitucional para la igualdad de la mujer,mujer,chih,1
https://laopcion.com.mx/local/conmemoran-en-el-congreso-el-dia-internacional-de-la-mujer-indigena-20240913-472767.html,Conmemoran en el Congreso el Día Internacional de la Mujer ...,mujer,chih,1
https://laopcion.com.mx/delicias/ganan-tres-meoquenses-el-premio-a-la-mujer-rural-20241030-476485.html,Ganan tres meoquenses el Premio a la Mujer Rural,mujer,chih,0
https://laopcion.com.mx/local/celebra-mujer-con-valor-una-decada-empoderando-a-las-mujeres-20240510-462877.html,Celebra Mujer con Valor una década empoderando a las mujeres,mujer,chih,0
https://laopcion.com.mx/juarez/mujer-roba-con-violencia-tienda-en-la-colonia-mexico-68-20241217-480125.html,Mujer roba con violencia tienda en la colonia México 68,mujer,chih,0
https://laopcion.com.mx/local/invitan-a-participar-en-la-convocatoria-mujer-rural-2024-20240823-471096.html,Invitan a participar en la convocatoria Mujer Rural 2024,mujer,chih,1
https://laopcion.com.mx/local/balean-a-mujer-en-la-colonia-vistas-de-san-guillermo-20241208-479461.html,Balean a mujer en la colonia Vistas de San Guillermo,mujer,chih,0
https://laopcion.com.mx/local/sancionar-el-aborto-forzado-es-clave-para-proteger-a-la-mujer-20240805-469614.html,Sancionar el aborto forzado es clave para proteger a la mujer,mujer,chih,1
https://laopcion.com.mx/delicias/piden-ayuda-para-localizar-a-mujer-que-olvido-cartera-20241028-476334.html,Piden ayuda para localizar a mujer que olvidó cartera,mujer,chih,0
https://laopcion.com.mx/local/imparten-taller-de-empoderamiento-de-la-mujer-20170311-169490.html,Imparten taller de empoderamiento de la mujer,mujer,chih,1
https://laopcion.com.mx/local/recibira-del-presupuesto-11-mdp-el-instituto-municipal-de-la-mujer-20161227-162471.html,Recibirá del presupuesto 11 mdp el Instituto municipal de la mujer,mujer,chih,1
https://laopcion.com.mx/local/analizan-iniciativas-para-trabajadores-del-campo-y-la-mujer-rural-20241025-476134.html,Analizan iniciativas para Trabajadores del Campo y la Mujer Rural,mujer,chih,1
https://laopcion.com.mx/local/encuentran-con-vida-a-mujer-desaparecida-en-noviembre-de-2023-20240110-451724.html,Encuentran con vida a mujer desaparecida en noviembre de 2023,mujer,chih,0
https://laopcion.com.mx/nacional/hoy-se-celebra-el-dia-de-la-mujer-mexicana-20170215-167303.html,Hoy se celebra el Día de la Mujer Mexicana | La Opción de Chihuahua,mujer,chih,1
https://laopcion.com.mx/policial/fge-solicita-colaboracion-para-identificar-a-mujer-localizada-sin-vida-20220909-400054.html,FGE solicita colaboración para identificar a mujer localizada sin vida,mujer,chih,0
https://laopcion.com.mx/noticias/imparten-conferencia-sobre-rol-de-la-mujer-a-alumnos-de-secundaria-20140330-33702.html,Imparten conferencia sobre rol de la mujer a alumnos de secundaria,mujer,chih,1
https://laopcion.com.mx/juarez/solicitan-ayuda-para-identificar-el-cadaver-de-una-mujer-encontrada-en-zaragoza-20241205-479299.html,Solicitan ayuda para identificar el cadáver de una mujer encontrada ...,mujer,chih,0
https://laopcion.com.mx/noticias/autorizan-reglamento-del-instituto-municipal-de-la-mujer-20140404-34490.html,Autorizan Reglamento del Instituto Municipal de la Mujer,mujer,chih,1
https://laopcion.com.mx/juarez/pide-fiscalia-de-genero-ayuda-para-identificar-a-mujer-localizada-sin-vida-20230223-418215.html,Pide Fiscalía de Género ayuda para identificar a mujer localizada ...,mujer,chih,0
https://laopcion.com.mx/juarez/realizan-platica-en-albergue-de-migrantes-sobre-la-violencia-contra-la-mujer-20240807-469843.html,Realizan plática en albergue de migrantes sobre la violencia contra ...,mujer,chih,1
https://laopcion.com.mx/local/coloca-onmpri-manta-para-eliminar-la-violencia-contra-la-mujer-20151125-115245.html,Coloca Onmpri manta para eliminar la violencia contra la mujer,mujer,chih,1
https://laopcion.com.mx/local/invita-presidenta-del-dif-municipal-a-conferencia-la-mujer-como-factor-de-cambio-20141126-70754.html,Invita presidenta del DIF municipal a conferencia La Mujer como ...,mujer,chih,1
https://www.laopcion.com.mx/delicias/arrollan-a-mujer-y-la-hospitalizan-20210619-337124.html,Arrollan a mujer y la hospitalizan - La Opción de Chihuahua,mujer,chih,1
https://laopcion.com.mx/local/imparten-conferencia-magistral-sobre-participacion-politica-de-la-mujer-20140328-33538.html,Imparten conferencia Magistral sobre participación política de la mujer,mujer,chih,1
https://laopcion.com.mx/noticias/atropella-vivebus-a-mujer-y-la-deja-con-severas-lesiones-20140409-35170.html,Atropella Vivebús a mujer y la deja con severas lesiones,mujer,chih,0
https://laopcion.com.mx/local/conmemoran-el-dia-de-la-mujer-rural-en-el-congreso-20241015-475345.html,Conmemoran el Día de la Mujer Rural en el Congreso,mujer,chih,1
https://laopcion.com.mx/juarez/vinculan-a-proceso-a-mujer-por-violencia-familiar-20240203-453972.html,Vinculan a proceso a mujer por violencia familiar,mujer,chih,0
https://laopcion.com.mx/local/muere-un-hombre-y-queda-lesionada-una-mujer-en-ataque-armado-20241213-479874.html,Muere un hombre y queda lesionada una mujer en ataque armado,mujer,chih,0
https://laopcion.com.mx/nuevo-casas-grandes/fortalece-en-ncg-fiscalia-de-la-mujer-acciones-contra-violencia-de-genero-y-familiar-wendy-chavez-20231005-442365.html,Fortalece en NCG Fiscalía de la Mujer acciones contra violencia de ...,mujer,chih,1
https://www.laopcion.com.mx/viral/se-indigna-mujer-porque-hombre-le-pide-pagar-la-mitad-de-la-cuenta-20240908-472358.html,Se indigna mujer porque hombre le pide pagar la mitad de la cuenta,mujer,chih,0
https://laopcion.com.mx/local/ofrece-mujer-con-valor-atencion-a-menores-que-han-sufrido-abuso-sexual-20240507-462650.html,"Ofrece Mujer con valor, atención a menores que han sufrido abuso ...",mujer,chih,0
https://laopcion.com.mx/amp/nacional/el-apoyo-a-la-mujer-es-fundamental-para-el-desarrollo-del-estado-alex-dominguez-20160308-127870.html,El apoyo a la mujer es fundamental para el desarrollo del estado,mujer,chih,1
https://laopcion.com.mx/policial/comision-local-de-busqueda-se-suma-a-la-busqueda-de-mujer-desaparecida-20230720-433457.html,Comisión Local de Búsqueda se suma a ... - La Opción de Chihuahua,mujer,chih,1
https://laopcion.com.mx/noticias/piden-apoyo-para-localizar-a-familiares-de-mujer-extraviada-20170104-163277.html,Piden apoyo para localizar a familiares de mujer extraviada,mujer,chih,0
https://laopcion.com.mx/local/ofrece-pan-municipal-conferencias-por-dia-de-la-mujer-20140308-30592.html,Ofrece PAN Municipal conferencias por día de la Mujer,mujer,chih,0
https://laopcion.com.mx/noticias/atropellan-a-mujer-en-periferico-de-parral-20161118-158358.html,Atropellan a mujer en periférico de Parral - La Opción de Chihuahua,mujer,chih,1
https://laopcion.com.mx/juarez/lesionan-a-mujer-embarazada-en-riveras-del-valle-20241218-480221.html,Lesionan a mujer embarazada en Riveras del Valle,mujer,chih,0
https://laopcion.com.mx/nacional/realizan-primer-conservatorio-binacional-sobre-la-mujer-de-mexico-20160202-123159.html,Realizan primer conservatorio Binacional sobre la mujer de México,mujer,chih,1
https://laopcion.com.mx/local/presenta-yesenia-reyes-iniciativa-para-declarar-el-dia-estatal-de-la-mujer-rural-20241015-475365.html,Presenta Yesenia Reyes iniciativa para declarar el Día Estatal de la ...,mujer,chih,1
https://laopcion.com.mx/noticias/piden-apoyo-para-hallar-a-familiares-de-mujer-extraviada-20170703-179640.html,Piden apoyo para hallar a familiares de mujer extraviada,mujer,chih,0
https://laopcion.com.mx/juarez/en-reunion-de-la-comision-de-la-mujer-y-equidad-de-genero-presentan-el-libro-reflexiones-sobre-la-accion-publica-20230417-424126.html,En reunión de la Comisión de la Mujer y Equidad de Género ...,mujer,chih,1
https://laopcion.com.mx/local/promueve-desarrollo-urbano-lucha-contra-violencia-hacia-la-mujer-20141125-70644.html,Promueve Desarrollo Urbano lucha contra violencia hacia la mujer,mujer,chih,1
https://laopcion.com.mx/juarez/mujer-migrante-da-a-luz-a-nina-en-juarez-20240511-462964.html,Mujer migrante da a luz a niña en Juárez - La Opción de Chihuahua,mujer,chih,1
https://www.laopcion.com.mx/policial/encuentran-a-mujer-sin-vida-en-carretera-a-majalca-20210123-305522.html,Encuentran a mujer sin vida en carretera a majalca,mujer,chih,0
https://laopcion.com.mx/policial/formulan-cargos-contra-feminicida-de-mujer-en-las-industrias-20230802-434768.html,Formulan cargos contra feminicida de mujer en Las Industrias,mujer,chih,0
https://laopcion.com.mx/local/rescatan-a-mujer-atrapada-en-un-elevador-de-la-secretaria-del-trabajo-20240808-469884.html,Rescatan a mujer atrapada en un elevador de la Secretaría del ...,mujer,chih,0
https://laopcion.com.mx/noticias/entregaran-reconocimiento-a-mujer-distinguida-en-delicias-20160204-123515.html,Entregarán reconocimiento a Mujer Distinguida en Delicias,mujer,chih,0
https://laopcion.com.mx/juarez/mujer-intenta-lanzarse-de-puente-en-avenida-de-las-torres-20241007-474660.html,Mujer intenta lanzarse de puente en Avenida de las Torres,mujer,chih,0
https://laopcion.com.mx/noticias/identifican-restos-de-mujer-encontrados-cerca-del-cristo-negro-20130805-785.html,Identifican restos de mujer encontrados cerca del Cristo Negro,mujer,chih,0
https://laopcion.com.mx/local/muere-mujer-al-volcar-en-la-rua-de-delicias-a-chihuahua-20241123-478394.html,Muere mujer al volcar en la rúa de Delicias a Chihuahua,mujer,chih,0
https://laopcion.com.mx/local/no-debemos-permanecer-ajenos-a-la-violencia-contra-la-mujer-teporaca-20140910-59854.html,No debemos permanecer ajenos a la violencia contra la mujer,mujer,chih,1
https://www.laopcion.com.mx/local/atropellan-a-mujer-en-ciudad-aldama-20240901-471736.html,Atropellan a mujer en ciudad Aldama | La Opción de Chihuahua,mujer,chih,1
https://laopcion.com.mx/parral/se-realizara-el-cabildo-de-mujeres-este-martes-20220307-377247.html,Se realizará el cabildo de mujeres este martes,mujer,chih,1
https://laopcion.com.mx/juarez/rescatan-a-mujer-embarazada-que-intento-quitarse-la-vida-20240819-470763.html,Rescatan a mujer embarazada que intento quitarse la vida,mujer,chih,0
https://laopcion.com.mx/nacional/captan-rescate-de-mujer-que-se-tiro-de-un-puente-y-fue-tomada-del-cabello-20240818-470694.html,Captan rescate de mujer que se tiró de un puente y fue tomada del ...,mujer,chih,0
https://laopcion.com.mx/noticias/muere-mujer-y-se-lesionan-cuatro-al-volcar-en-la-rua-a-villa-ahumadajuarez-20150916-107584.html,Muere mujer y se lesionan cuatro al volcar en la rúa a Villa ...,mujer,chih,0
https://laopcion.com.mx/nuevo-casas-grandes/fortaleceran-fiscalia-de-la-mujer-con-personal-suficiente-y-capacitado-20231211-449356.html,Fortalecerán Fiscalía de la Mujer con personal suficiente y capacitado,mujer,chih,0
https://laopcion.com.mx/local/alista-iglesia-catolica-marcha-a-favor-de-la-mujer-y-la-vida-20210925-351627.html,Alista iglesia católica marcha a favor de la mujer y la vida,mujer,chih,1
https://laopcion.com.mx/local/realizara-justicia-para-nuestras-hijas-actividades-vs-violencia-contra-la-mujer-20211022-356157.html,Realizará justicia para nuestras hijas actividades vs violencia contra ...,mujer,chih,1
https://laopcion.com.mx/local/rescatan-a-mujer-tras-fuga-de-gasen-la-colonia-nacional-20240805-469627.html,Rescatan a mujer tras fuga de gas en la colonia Nacional,mujer,chih,0
https://laopcion.com.mx/nacional/cada-10-minutos-una-mujer-es-asesinada-a-manos-de-su-pareja-o-un-familiar-onu-20241125-478480.html,Cada 10 minutos una mujer es asesinada a manos de su pareja o ...,mujer,chih,0
https://laopcion.com.mx/policial/mujer-ebria-choca-contra-muro-de-contencion-en-el-canal-20141207-72338.html,Mujer ebria choca contra muro de contención en el Canal,mujer,chih,0
https://laopcion.com.mx/juarez/solicitan-apoyo-para-identificar-a-mujer-que-dejaron-en-tiradero-clandestino-20240826-471315.html,Solicitan apoyo para identificar a mujer que dejaron en tiradero ...,mujer,chih,0
https://laopcion.com.mx/local/vuelca-mujer-en-curvas-de-la-20-de-noviembre-20241031-476615.html,Vuelca mujer en curvas de la 20 de noviembre,mujer,chih,0
https://laopcion.com.mx/local/inauguran-exposicion-fotografica-grito-de-mujer-en-congreso-del-estado-20230303-419053.html,Inauguran exposición fotográfica Grito de Mujer en congreso del ...,mujer,chih,1
https://laopcion.com.mx/policial/hallan-muerta-a-mujer-en-chihuahua-2000-20200710-276303.html,Hallan muerta a mujer en chihuahua 2000,mujer,chih,0
